user_id,session_id,session_duration,decision_count,undo_count,error_rate,break_taken,time_of_day,fatigue_score,fatigue_level
1,0,120,105,11,0.1,0,Evening,83.4,High
1,1,72,32,6,0.06,0,Evening,37.4,Medium
1,2,136,15,14,0.14,0,Afternoon,53.8,Medium
1,3,138,89,7,0.31,0,Morning,82.89999999999999,High
1,4,49,73,8,0.33,0,Morning,50.400000000000006,Medium
2,0,70,6,19,0.04,1,Morning,16.4,Low
2,1,54,117,7,0.16,0,Afternoon,67.39999999999999,High
3,0,108,26,18,0.16,0,Morning,51.6,Medium
3,1,174,62,1,0.19,0,Morning,79.30000000000001,High
3,2,12,21,17,0.2,1,Morning,5.800000000000001,Low
3,3,144,80,8,0.32,0,Afternoon,81.6,High
4,0,22,35,13,0.29,0,Evening,28.7,Low
4,1,164,30,0,0.13,0,Afternoon,62.49999999999999,High
4,2,150,63,10,0.12,1,Afternoon,60.400000000000006,High
4,3,35,43,5,0.32,0,Evening,32.9,Medium
4,4,139,44,15,0.0,0,Afternoon,65.3,High
5,0,174,92,18,0.13,0,Morning,97.5,High
5,1,178,106,6,0.32,0,Morning,101.40000000000002,High
5,2,64,35,4,0.06,1,Morning,20.400000000000006,Low
6,0,96,109,15,0.02,0,Afternoon,78.60000000000001,High
6,1,41,77,18,0.37,0,Afternoon,54.00000000000001,Medium
6,2,149,69,19,0.01,0,Morning,79.99999999999999,High
6,3,116,21,6,0.14,0,Evening,46.99999999999999,Medium
7,0,86,104,10,0.36,0,Evening,75.0,High
7,1,59,116,1,0.16,0,Evening,66.10000000000001,High
8,0,165,58,16,0.26,0,Evening,81.7,High
8,1,172,97,2,0.22,1,Afternoon,78.4,High
8,2,125,27,14,0.03,0,Evening,54.199999999999996,Medium
8,3,17,74,16,0.01,1,Afternoon,26.200000000000003,Low
8,4,93,86,14,0.11,1,Evening,53.999999999999986,Medium
9,0,71,103,18,0.14,1,Afternoon,56.10000000000001,Medium
9,1,175,99,6,0.33,1,Morning,82.8,High
9,2,98,86,9,0.27,1,Afternoon,55.099999999999994,Medium
9,3,152,60,12,0.12,1,Evening,60.599999999999994,High
10,0,95,54,5,0.06,0,Evening,52.7,Medium
10,1,16,49,13,0.39,1,Evening,18.5,Low
10,2,76,115,12,0.33,0,Afternoon,76.89999999999999,High
11,0,89,6,4,0.14,0,Morning,32.1,Medium
11,1,86,32,17,0.23,1,Afternoon,32.7,Medium
11,2,60,104,8,0.26,1,Morning,50.400000000000006,Medium
12,0,153,75,13,0.12,0,Evening,82.30000000000001,High
12,1,40,74,12,0.38,0,Afternoon,50.2,Medium
12,2,127,8,14,0.09,0,Morning,47.800000000000004,Medium
12,3,110,44,18,0.19,0,Afternoon,59.7,Medium
13,0,111,79,12,0.06,0,Afternoon,70.3,High
13,1,167,116,19,0.35,0,Evening,107.6,High
13,2,88,40,8,0.38,0,Evening,49.4,Medium
13,3,122,53,17,0.35,0,Morning,68.10000000000001,High
14,0,90,10,14,0.26,0,Afternoon,39.2,Medium
14,1,54,81,11,0.09,0,Morning,53.89999999999999,Medium
14,2,70,86,9,0.15,1,Evening,45.5,Medium
15,0,56,38,11,0.31,1,Morning,24.5,Low
15,1,52,93,8,0.14,1,Morning,42.400000000000006,Medium
16,0,73,110,12,0.21,0,Morning,72.8,High
16,1,11,92,13,0.4,0,Evening,49.300000000000004,Medium
16,2,28,113,15,0.36,0,Morning,63.2,High
16,3,111,6,5,0.12,0,Afternoon,38.9,Medium
17,0,72,93,5,0.3,0,Evening,63.8,High
17,1,55,93,16,0.31,0,Evening,63.2,High
17,2,14,40,5,0.2,0,Afternoon,24.2,Low
17,3,83,72,12,0.28,0,Afternoon,61.3,High
18,0,93,116,18,0.32,0,Morning,84.70000000000002,High
18,1,58,80,0,0.15,0,Evening,50.9,Medium
18,2,29,107,4,0.15,0,Afternoon,54.6,Medium
19,0,35,16,18,0.37,1,Morning,12.799999999999997,Low
19,1,172,97,12,0.16,0,Evening,96.8,High
20,0,87,84,10,0.12,1,Morning,49.900000000000006,Medium
20,1,86,68,2,0.28,1,Morning,41.599999999999994,Medium
20,2,95,76,10,0.17,1,Morning,49.60000000000001,Medium
21,0,131,36,8,0.32,1,Morning,45.1,Medium
21,1,76,82,16,0.0,0,Evening,62.00000000000001,High
21,2,88,98,17,0.13,1,Afternoon,58.69999999999999,Medium
21,3,122,107,7,0.34,1,Afternoon,70.60000000000001,High
21,4,75,31,16,0.32,1,Evening,29.5,Low
22,0,54,65,0,0.23,0,Morning,44.5,Medium
22,1,39,40,16,0.02,0,Afternoon,34.300000000000004,Medium
22,2,19,34,6,0.15,1,Evening,8.200000000000003,Low
22,3,99,34,7,0.02,1,Afternoon,31.299999999999997,Medium
23,0,161,101,8,0.16,0,Afternoon,93.5,High
23,1,150,60,5,0.21,0,Afternoon,73.1,High
23,2,43,108,6,0.33,0,Morning,61.8,High
24,0,83,11,13,0.39,0,Morning,38.4,Medium
24,1,98,15,1,0.14,0,Afternoon,37.199999999999996,Medium
24,2,81,51,4,0.35,0,Morning,49.800000000000004,Medium
25,0,105,92,4,0.14,0,Evening,71.30000000000001,High
25,1,56,67,18,0.17,0,Evening,52.50000000000001,Medium
25,2,28,64,5,0.12,0,Afternoon,37.2,Medium
25,3,179,54,6,0.28,1,Morning,65.5,High
25,4,134,26,6,0.27,0,Evening,55.699999999999996,Medium
26,0,88,50,1,0.13,0,Afternoon,48.099999999999994,Medium
26,1,89,116,10,0.04,0,Afternoon,77.50000000000001,High
26,2,133,77,10,0.09,1,Morning,60.60000000000001,High
26,3,128,39,11,0.26,0,Evening,61.0,High
26,4,63,100,11,0.19,0,Morning,65.2,High
27,0,42,19,8,0.22,1,Morning,10.599999999999998,Low
27,1,42,85,5,0.2,0,Morning,50.6,Medium
27,2,10,59,2,0.39,0,Evening,31.300000000000004,Medium
28,0,61,106,16,0.11,0,Afternoon,68.2,High
28,1,50,44,12,0.07,0,Afternoon,38.10000000000001,Medium
28,2,44,13,5,0.14,0,Morning,21.799999999999997,Low
28,3,18,32,13,0.06,1,Afternoon,9.0,Low
29,0,94,103,0,0.0,1,Morning,54.400000000000006,Medium
29,1,124,87,14,0.24,1,Afternoon,65.0,High
29,2,153,57,11,0.25,1,Afternoon,60.60000000000001,High
29,3,134,90,14,0.25,0,Morning,84.29999999999998,High
30,0,13,42,0,0.19,0,Morning,22.599999999999998,Low
30,1,20,61,8,0.23,0,Evening,35.9,Medium
30,2,98,20,14,0.2,0,Afternoon,45.0,Medium
31,0,98,117,18,0.07,1,Morning,69.10000000000001,High
31,1,79,35,1,0.34,1,Afternoon,26.5,Low
31,2,156,98,17,0.25,0,Morning,95.3,High
32,0,79,88,14,0.08,0,Evening,65.3,High
32,1,83,8,5,0.17,0,Morning,31.799999999999997,Medium
33,0,61,29,3,0.15,0,Evening,32.6,Medium
33,1,110,40,11,0.28,1,Morning,41.199999999999996,Medium
33,2,87,46,12,0.04,1,Morning,34.699999999999996,Medium
33,3,95,32,6,0.03,1,Afternoon,28.999999999999993,Low
34,0,95,73,7,0.34,0,Morning,63.9,High
34,1,37,80,8,0.39,1,Afternoon,35.2,Medium
34,2,148,49,7,0.15,1,Afternoon,53.3,Medium
34,3,53,32,16,0.15,0,Afternoon,36.6,Medium
34,4,125,39,1,0.22,0,Afternoon,55.7,Medium
35,0,49,111,10,0.14,0,Afternoon,64.50000000000001,High
35,1,175,91,14,0.27,1,Morning,82.2,High
36,0,66,85,17,0.18,0,Morning,62.39999999999999,High
36,1,128,111,10,0.25,1,Morning,74.30000000000001,High
36,2,50,30,17,0.01,0,Morning,33.9,Medium
37,0,154,74,8,0.4,1,Afternoon,68.0,High
37,1,106,36,6,0.26,0,Evening,51.199999999999996,Medium
37,2,100,6,0,0.06,0,Afternoon,33.0,Medium
37,3,52,23,16,0.11,0,Morning,32.300000000000004,Medium
37,4,99,24,3,0.16,0,Afternoon,42.1,Medium
38,0,87,45,0,0.3,0,Afternoon,47.099999999999994,Medium
38,1,52,49,11,0.14,1,Afternoon,26.0,Low
38,2,87,87,16,0.39,1,Morning,56.20000000000002,Medium
38,3,144,21,7,0.24,0,Morning,56.79999999999999,Medium
39,0,10,30,3,0.22,0,Afternoon,18.4,Low
39,1,92,12,7,0.23,0,Evening,37.49999999999999,Medium
39,2,176,103,6,0.28,0,Morning,99.2,High
40,0,139,118,9,0.38,0,Evening,96.3,High
40,1,135,30,8,0.14,1,Afternoon,42.1,Medium
40,2,177,98,12,0.39,1,Morning,86.00000000000001,High
40,3,173,49,19,0.07,0,Evening,79.8,High
41,0,86,62,0,0.02,1,Afternoon,35.800000000000004,Medium
41,1,65,55,0,0.36,0,Afternoon,45.1,Medium
41,2,128,97,3,0.34,1,Morning,66.80000000000001,High
41,3,169,69,4,0.14,0,Afternoon,81.3,High
42,0,48,12,8,0.27,0,Morning,25.099999999999998,Low
42,1,139,84,15,0.06,0,Afternoon,81.89999999999999,High
42,2,116,89,9,0.34,1,Morning,62.400000000000006,High
42,3,73,25,13,0.15,1,Morning,23.6,Low
42,4,57,93,0,0.3,1,Morning,42.3,Medium
43,0,130,119,14,0.22,1,Morning,79.39999999999999,High
43,1,117,102,10,0.32,0,Afternoon,83.10000000000001,High
43,2,146,51,4,0.29,0,Afternoon,68.7,High
43,3,135,12,19,0.37,1,Afternoon,41.6,Medium
44,0,165,48,0,0.05,1,Morning,54.2,Medium
44,1,150,41,14,0.36,0,Evening,70.6,High
44,2,147,60,9,0.19,0,Morning,73.6,High
44,3,113,41,1,0.21,0,Afternoon,52.8,Medium
45,0,100,33,17,0.34,1,Morning,38.4,Medium
45,1,147,93,16,0.21,0,Evening,89.80000000000001,High
45,2,100,112,13,0.17,0,Evening,81.70000000000002,High
45,3,49,74,8,0.08,0,Afternoon,48.3,Medium
46,0,155,113,10,0.27,1,Evening,83.4,High
46,1,10,6,18,0.23,0,Evening,14.900000000000002,Low
46,2,82,42,14,0.06,1,Afternoon,32.6,Medium
46,3,159,107,1,0.17,0,Morning,92.60000000000001,High
46,4,50,40,14,0.28,0,Evening,39.4,Medium
47,0,111,36,12,0.37,1,Evening,41.2,Medium
47,1,12,72,12,0.39,1,Morning,26.1,Low
47,2,105,97,4,0.22,0,Evening,74.10000000000001,High
47,3,17,20,17,0.16,1,Morning,6.5,Low
47,4,37,32,13,0.14,1,Morning,15.499999999999996,Low
48,0,45,85,1,0.03,0,Afternoon,48.199999999999996,Medium
48,1,148,54,1,0.31,0,Afternoon,69.5,High
48,2,44,62,5,0.38,0,Evening,43.8,Medium
48,3,43,54,17,0.18,0,Evening,43.099999999999994,Medium
48,4,59,98,6,0.27,0,Morning,62.00000000000001,High
49,0,112,6,15,0.13,0,Afternoon,43.3,Medium
49,1,146,13,6,0.33,0,Evening,54.699999999999996,Medium
49,2,13,64,11,0.23,0,Morning,36.199999999999996,Medium
49,3,135,68,6,0.07,0,Afternoon,70.80000000000001,High
50,0,51,118,9,0.16,0,Afternoon,67.69999999999999,High
50,1,113,86,12,0.4,0,Morning,77.1,High
50,2,70,75,11,0.35,0,Morning,58.9,Medium
50,3,28,29,6,0.07,1,Afternoon,8.099999999999998,Low
51,0,54,24,19,0.4,0,Evening,37.4,Medium
51,1,94,75,6,0.01,0,Afternoon,60.7,High
51,2,18,118,6,0.14,1,Evening,41.4,Medium
51,3,90,27,8,0.07,1,Morning,26.700000000000003,Low
51,4,50,37,19,0.24,1,Morning,24.799999999999997,Low
52,0,109,46,4,0.13,1,Afternoon,38.99999999999999,Medium
52,1,122,116,7,0.34,1,Morning,74.2,High
52,2,75,35,17,0.17,0,Evening,45.0,Medium
53,0,107,77,9,0.19,0,Afternoon,68.4,High
53,1,174,52,19,0.37,0,Afternoon,84.3,High
53,2,49,103,16,0.09,0,Evening,63.2,High
53,3,57,40,2,0.07,1,Morning,19.599999999999994,Low
54,0,60,76,10,0.03,0,Morning,52.7,Medium
54,1,78,11,15,0.29,1,Afternoon,21.699999999999996,Low
55,0,48,7,9,0.31,1,Morning,8.900000000000002,Low
55,1,59,107,8,0.23,0,Evening,66.0,High
56,0,99,54,6,0.13,1,Morning,39.99999999999999,Medium
56,1,164,108,18,0.35,0,Morning,103.10000000000001,High
56,2,91,114,19,0.22,0,Morning,82.7,High
56,3,21,90,10,0.13,1,Evening,32.599999999999994,Medium
56,4,121,39,8,0.06,0,Evening,55.7,Medium
57,0,164,83,19,0.05,1,Morning,75.5,High
57,1,18,106,7,0.19,0,Evening,52.5,Medium
58,0,25,99,19,0.21,0,Morning,56.800000000000004,Medium
58,1,91,83,13,0.37,0,Afternoon,69.4,High
59,0,59,45,9,0.26,1,Morning,26.900000000000006,Low
59,1,112,82,15,0.14,0,Morning,73.80000000000001,High
59,2,93,57,4,0.07,1,Afternoon,38.00000000000001,Medium
59,3,79,65,4,0.26,1,Morning,38.900000000000006,Medium
59,4,148,88,12,0.17,0,Afternoon,86.1,High
60,0,143,88,13,0.23,0,Evening,85.6,High
60,1,81,57,1,0.29,1,Morning,35.4,Medium
61,0,56,39,14,0.28,0,Evening,40.800000000000004,Medium
61,1,124,11,6,0.05,1,Morning,29.499999999999993,Low
61,2,90,114,0,0.14,0,Evening,74.0,High
61,3,159,53,8,0.35,1,Morning,60.60000000000001,High
61,4,107,99,18,0.13,0,Afternoon,80.2,High
62,0,165,34,14,0.33,0,Afternoon,72.0,High
62,1,10,62,18,0.15,1,Evening,21.5,Low
62,2,176,34,3,0.11,1,Evening,53.7,Medium
62,3,137,39,14,0.39,0,Morning,66.2,High
63,0,19,88,12,0.21,0,Evening,47.800000000000004,Medium
63,1,158,103,1,0.09,1,Evening,74.9,High
63,2,122,50,14,0.04,1,Morning,47.6,Medium
64,0,107,114,2,0.38,0,Morning,82.3,High
64,1,77,75,11,0.09,0,Morning,58.39999999999999,Medium
64,2,73,112,4,0.21,0,Morning,70.39999999999999,High
65,0,139,15,8,0.28,0,Afternoon,53.699999999999996,Medium
65,1,23,32,15,0.11,1,Evening,11.8,Low
65,2,115,7,10,0.01,0,Morning,41.4,Medium
65,3,125,64,1,0.34,0,Morning,66.9,High
66,0,164,70,2,0.29,0,Morning,80.89999999999999,High
66,1,62,60,0,0.24,0,Morning,44.99999999999999,Medium
66,2,174,30,12,0.35,0,Afternoon,72.49999999999999,High
66,3,154,112,0,0.28,0,Afternoon,93.8,High
66,4,118,57,15,0.37,0,Morning,67.9,High
67,0,74,92,10,0.2,0,Morning,65.0,High
67,1,162,90,6,0.03,0,Afternoon,87.3,High
67,2,60,18,19,0.31,0,Evening,35.9,Medium
67,3,110,14,17,0.37,0,Afternoon,49.10000000000001,Medium
68,0,78,63,14,0.18,0,Morning,56.0,Medium
68,1,78,53,6,0.38,0,Evening,50.8,Medium
68,2,168,26,17,0.06,1,Morning,53.19999999999999,Medium
68,3,157,103,15,0.39,1,Evening,83.20000000000002,High
69,0,90,84,2,0.09,1,Afternoon,47.3,Medium
69,1,153,48,15,0.22,0,Evening,73.3,High
70,0,169,27,1,0.32,0,Morning,65.1,High
70,1,46,31,19,0.12,0,Evening,35.0,Medium
71,0,135,17,5,0.24,0,Afternoon,51.699999999999996,Medium
71,1,107,65,17,0.29,1,Afternoon,52.80000000000001,Medium
71,2,53,57,4,0.19,1,Morning,27.200000000000003,Low
72,0,145,14,12,0.08,1,Evening,39.7,Medium
72,1,161,57,9,0.0,1,Afternoon,59.69999999999999,Medium
73,0,125,114,18,0.37,0,Morning,94.0,High
73,1,105,11,5,0.14,0,Afternoon,39.3,Medium
73,2,119,104,3,0.29,1,Morning,66.4,High
74,0,53,7,3,0.16,0,Afternoon,21.5,Low
74,1,65,79,16,0.02,1,Morning,42.7,Medium
74,2,82,76,8,0.26,0,Morning,60.800000000000004,High
75,0,122,5,9,0.18,0,Morning,44.0,Medium
75,1,53,116,19,0.18,0,Afternoon,71.7,High
75,2,33,25,10,0.26,0,Morning,26.5,Low
75,3,136,49,18,0.35,1,Afternoon,56.099999999999994,Medium
75,4,175,108,17,0.09,0,Morning,103.4,High
76,0,16,66,15,0.14,0,Morning,38.6,Medium
76,1,132,89,11,0.37,1,Evening,68.30000000000001,High
76,2,161,65,17,0.39,0,Evening,85.0,High
76,3,170,36,4,0.1,0,Afternoon,68.0,High
76,4,176,7,17,0.2,0,Afternoon,64.39999999999999,High
77,0,177,33,3,0.21,0,Afternoon,69.6,High
77,1,110,111,3,0.28,0,Evening,81.4,High
77,2,113,116,7,0.06,0,Morning,83.7,High
78,0,89,67,16,0.02,0,Morning,60.1,High
78,1,165,110,19,0.05,1,Evening,86.6,High
79,0,118,5,1,0.03,0,Morning,38.099999999999994,Medium
79,1,92,53,12,0.21,1,Evening,40.699999999999996,Medium
79,2,75,97,5,0.17,0,Morning,65.0,High
79,3,109,30,1,0.1,0,Morning,46.099999999999994,Medium
80,0,74,21,18,0.34,1,Morning,26.200000000000003,Low
80,1,43,96,0,0.2,0,Morning,53.300000000000004,Medium
81,0,39,90,2,0.2,1,Evening,35.5,Medium
81,1,145,61,3,0.39,0,Evening,73.00000000000001,High
81,2,107,75,0,0.04,0,Afternoon,62.5,High
81,3,171,116,2,0.13,0,Morning,99.8,High
82,0,75,29,11,0.07,1,Evening,24.200000000000003,Low
82,1,176,14,13,0.01,1,Morning,48.7,Medium
83,0,135,86,5,0.21,1,Afternoon,64.0,High
83,1,158,112,2,0.26,0,Afternoon,95.6,High
83,2,124,74,6,0.23,0,Evening,71.5,High
83,3,106,48,8,0.1,0,Evening,55.2,Medium
83,4,50,21,17,0.03,1,Afternoon,15.5,Low
84,0,88,94,19,0.08,0,Evening,72.39999999999999,High
84,1,70,7,16,0.37,1,Afternoon,18.900000000000006,Low
85,0,117,22,3,0.05,1,Morning,30.60000000000001,Medium
85,1,105,73,16,0.36,1,Afternoon,55.7,Medium
86,0,133,14,19,0.27,0,Morning,55.800000000000004,Medium
86,1,79,83,19,0.35,1,Afternoon,53.0,Medium
87,0,41,6,17,0.3,0,Morning,24.5,Low
87,1,73,74,3,0.13,0,Morning,54.0,Medium
87,2,100,5,9,0.37,1,Afternoon,24.300000000000004,Low
87,3,116,68,7,0.33,1,Afternoon,53.099999999999994,Medium
88,0,16,50,0,0.22,0,Afternoon,27.0,Low
88,1,66,50,14,0.27,0,Evening,48.1,Medium
88,2,73,22,9,0.05,1,Afternoon,19.799999999999997,Low
88,3,85,26,7,0.1,1,Afternoon,24.699999999999996,Low
89,0,173,15,2,0.1,1,Morning,44.699999999999996,Medium
89,1,122,79,17,0.16,0,Evening,76.6,High
90,0,30,34,13,0.3,0,Evening,30.8,Medium
90,1,91,89,11,0.08,0,Afternoon,68.10000000000001,High
90,2,69,73,7,0.28,0,Evening,55.5,Medium
90,3,17,75,2,0.13,1,Afternoon,22.199999999999996,Low
91,0,87,105,17,0.01,0,Evening,74.99999999999999,High
91,1,15,27,7,0.31,0,Afternoon,21.200000000000003,Low
92,0,22,114,9,0.35,1,Evening,44.300000000000004,Medium
92,1,51,99,12,0.25,0,Afternoon,62.2,High
93,0,136,17,10,0.39,0,Afternoon,55.49999999999999,Medium
93,1,113,89,14,0.18,0,Evening,76.89999999999999,High
93,2,138,24,14,0.09,1,Evening,42.5,Medium
94,0,117,62,19,0.36,1,Morning,56.099999999999994,Medium
94,1,172,24,12,0.35,0,Evening,69.5,High
94,2,116,68,5,0.28,0,Evening,66.8,High
94,3,18,104,13,0.3,0,Afternoon,55.2,Medium
94,4,154,15,18,0.24,1,Morning,46.8,Medium
95,0,110,103,7,0.33,0,Evening,80.3,High
95,1,74,91,2,0.01,0,Evening,59.49999999999999,Medium
96,0,158,24,5,0.07,1,Afternoon,44.7,Medium
96,1,13,104,17,0.36,0,Afternoon,55.9,Medium
96,2,120,6,6,0.26,1,Morning,28.4,Low
97,0,13,96,14,0.12,1,Evening,34.10000000000001,Medium
97,1,50,52,15,0.32,0,Afternoon,45.0,Medium
97,2,12,51,15,0.1,0,Afternoon,31.0,Medium
97,3,82,17,3,0.15,1,Evening,19.1,Low
97,4,35,71,5,0.02,1,Evening,26.10000000000001,Low
98,0,74,46,16,0.01,0,Afternoon,47.1,Medium
98,1,114,10,0,0.03,0,Morning,38.49999999999999,Medium
98,2,74,118,4,0.02,1,Afternoon,56.2,Medium
98,3,140,20,5,0.17,0,Morning,53.7,Medium
98,4,178,14,17,0.01,0,Afternoon,65.89999999999999,High
99,0,95,5,4,0.39,0,Morning,36.0,Medium
99,1,73,70,12,0.1,0,Afternoon,55.7,Medium
99,2,174,53,18,0.17,0,Morning,82.30000000000001,High
99,3,13,17,12,0.07,0,Morning,16.200000000000003,Low
99,4,146,86,18,0.08,1,Afternoon,71.19999999999999,High
100,0,121,41,0,0.14,1,Evening,39.1,Medium
100,1,122,40,15,0.37,1,Afternoon,47.300000000000004,Medium
100,2,97,59,1,0.31,0,Afternoon,56.2,Medium
101,0,112,103,1,0.12,1,Afternoon,61.40000000000002,High
101,1,17,49,11,0.03,0,Afternoon,29.400000000000002,Low
101,2,24,60,1,0.1,1,Evening,17.599999999999994,Low
101,3,70,100,12,0.02,1,Evening,51.0,Medium
102,0,49,10,18,0.25,1,Evening,13.399999999999999,Low
102,1,89,44,12,0.16,1,Afternoon,35.699999999999996,Medium
102,2,133,85,2,0.02,1,Evening,59.900000000000006,Medium
103,0,95,105,8,0.23,0,Morning,76.0,High
103,1,26,106,15,0.34,1,Morning,44.6,Medium
103,2,156,28,16,0.18,0,Morning,66.2,High
103,3,47,84,19,0.37,0,Afternoon,59.00000000000001,Medium
103,4,86,29,13,0.31,0,Evening,45.70000000000001,Medium
104,0,100,8,4,0.28,1,Morning,22.6,Low
104,1,129,68,8,0.37,0,Morning,72.80000000000001,High
104,2,63,77,17,0.11,0,Morning,57.6,Medium
104,3,85,63,16,0.19,0,Morning,59.0,Medium
105,0,19,82,13,0.17,0,Evening,45.40000000000001,Medium
105,1,109,80,2,0.17,0,Afternoon,67.19999999999999,High
105,2,16,28,18,0.24,1,Afternoon,10.599999999999998,Low
106,0,118,33,15,0.3,1,Morning,42.6,Medium
106,1,165,28,13,0.16,0,Afternoon,67.5,High
106,2,19,81,2,0.21,0,Morning,41.0,Medium
106,3,23,91,4,0.09,0,Morning,45.8,Medium
106,4,155,43,1,0.34,1,Evening,52.500000000000014,Medium
107,0,13,81,1,0.12,1,Afternoon,22.9,Low
107,1,94,13,4,0.05,1,Afternoon,20.5,Low
107,2,161,43,11,0.22,0,Afternoon,72.10000000000001,High
107,3,72,105,14,0.37,0,Morning,72.89999999999999,High
108,0,107,55,11,0.08,0,Morning,59.3,Medium
108,1,32,97,6,0.04,0,Morning,51.2,Medium
108,2,172,38,1,0.21,1,Morning,54.3,Medium
108,3,65,34,12,0.38,1,Afternoon,26.700000000000003,Low
109,0,151,55,18,0.12,0,Morning,75.7,High
109,1,80,62,6,0.11,0,Morning,52.3,Medium
109,2,159,111,17,0.09,0,Afternoon,99.8,High
109,3,37,86,15,0.02,0,Morning,51.7,Medium
110,0,34,84,19,0.19,0,Morning,53.3,Medium
110,1,72,66,8,0.39,0,Afternoon,55.1,Medium
111,0,24,17,18,0.13,1,Morning,7.5,Low
111,1,54,78,4,0.39,1,Morning,37.900000000000006,Medium
111,2,102,95,11,0.1,1,Evening,59.0,Medium
111,3,123,24,10,0.21,1,Afternoon,37.6,Medium
112,0,160,117,5,0.3,0,Morning,99.80000000000001,High
112,1,108,62,14,0.15,1,Evening,49.30000000000001,Medium
112,2,149,39,7,0.13,1,Afternoon,49.39999999999999,Medium
112,3,69,92,3,0.01,1,Afternoon,43.800000000000004,Medium
112,4,66,22,15,0.26,0,Morning,37.2,Medium
113,0,68,80,2,0.27,0,Afternoon,55.9,Medium
113,1,71,118,16,0.09,0,Morning,75.80000000000001,High
113,2,117,53,14,0.18,0,Evening,63.7,High
113,3,33,99,13,0.36,1,Morning,43.300000000000004,Medium
114,0,30,41,12,0.37,0,Evening,33.900000000000006,Medium
114,1,113,79,16,0.39,1,Morning,60.80000000000001,High
114,2,92,67,6,0.36,1,Morning,45.4,Medium
114,3,117,107,10,0.17,1,Afternoon,68.60000000000001,High
115,0,121,107,2,0.36,0,Morning,83.49999999999999,High
115,1,17,14,11,0.06,0,Morning,15.7,Low
116,0,29,116,13,0.33,0,Afternoon,63.60000000000001,High
116,1,136,116,1,0.38,0,Evening,91.4,High
116,2,157,72,11,0.09,1,Morning,66.20000000000002,High
116,3,71,101,17,0.02,0,Evening,68.7,High
117,0,107,114,11,0.01,0,Evening,82.2,High
117,1,33,73,0,0.17,0,Afternoon,40.800000000000004,Medium
117,2,149,109,3,0.4,0,Afternoon,93.5,High
117,3,45,116,19,0.3,1,Evening,55.5,Medium
118,0,39,41,3,0.01,0,Afternoon,29.400000000000002,Low
118,1,157,40,3,0.05,0,Afternoon,64.8,High
119,0,108,28,10,0.13,0,Morning,48.9,Medium
119,1,137,18,15,0.31,0,Evening,57.400000000000006,Medium
120,0,65,54,1,0.18,0,Morning,43.3,Medium
120,1,24,97,0,0.01,0,Morning,46.1,Medium
120,2,32,68,8,0.23,1,Afternoon,27.300000000000004,Low
120,3,171,116,7,0.34,0,Afternoon,103.9,High
121,0,112,74,16,0.35,1,Morning,58.10000000000001,Medium
121,1,33,45,16,0.31,1,Evening,22.4,Low
121,2,134,6,19,0.37,1,Afternoon,38.9,Medium
122,0,159,66,9,0.26,1,Afternoon,65.29999999999998,High
122,1,124,47,17,0.22,0,Evening,65.0,High
122,2,124,118,15,0.22,0,Evening,92.60000000000001,High
122,3,30,19,7,0.05,1,Evening,4.900000000000002,Low
122,4,32,73,19,0.2,0,Morning,48.400000000000006,Medium
123,0,126,72,15,0.0,0,Morning,72.6,High
123,1,80,64,16,0.04,0,Morning,56.4,Medium
123,2,35,62,19,0.03,0,Afternoon,43.199999999999996,Medium
