user_id,session_id,session_duration,decision_count,undo_count,error_rate,break_taken,time_of_day,fatigue_score,fatigue_level
254,2,32,112,14,0.16,1,Evening,46.60000000000001,Medium
255,0,97,88,5,0.19,0,Afternoon,68.2,High
255,1,175,90,2,0.17,0,Afternoon,91.0,High
256,0,151,8,8,0.05,0,Evening,52.2,Medium
256,1,24,109,15,0.02,1,Morning,42.0,Medium
256,2,101,85,5,0.36,1,Evening,54.89999999999999,Medium
256,3,89,68,3,0.26,1,Evening,42.70000000000001,Medium
256,4,84,12,17,0.19,0,Evening,38.699999999999996,Medium
257,0,161,83,6,0.07,0,Morning,84.60000000000001,High
257,1,59,115,18,0.09,0,Afternoon,71.80000000000001,High
258,0,51,112,4,0.03,0,Morning,62.0,High
258,1,140,94,12,0.1,1,Evening,70.39999999999999,High
258,2,152,34,2,0.31,0,Morning,63.1,High
259,0,119,37,7,0.06,1,Evening,38.9,Medium
259,1,51,90,15,0.15,0,Afternoon,58.8,Medium
259,2,85,41,15,0.15,1,Afternoon,34.400000000000006,Medium
260,0,125,42,18,0.13,0,Afternoon,62.8,High
260,1,54,78,19,0.09,0,Evening,55.900000000000006,Medium
260,2,169,62,6,0.25,0,Afternoon,80.4,High
260,3,54,77,1,0.36,0,Evening,51.0,Medium
260,4,130,30,17,0.02,0,Evening,58.0,Medium
261,0,173,118,17,0.06,0,Evening,106.49999999999999,High
261,1,29,96,19,0.35,0,Afternoon,58.20000000000001,Medium
261,2,138,69,12,0.01,1,Afternoon,58.89999999999999,Medium
262,0,27,16,13,0.37,0,Afternoon,23.4,Low
262,1,170,43,10,0.37,0,Morning,75.9,High
263,0,61,41,5,0.28,0,Morning,39.5,Medium
263,1,50,111,6,0.14,1,Morning,48.2,Medium
263,2,107,119,16,0.28,0,Afternoon,88.9,High
263,3,30,34,18,0.03,1,Evening,15.100000000000001,Low
264,0,58,40,18,0.18,0,Afternoon,42.4,Medium
264,1,162,112,2,0.27,1,Afternoon,81.9,High
265,0,152,110,3,0.18,1,Evening,77.6,High
265,1,125,118,11,0.08,0,Afternoon,89.9,High
266,0,110,111,14,0.14,1,Afternoon,69.4,High
266,1,128,107,0,0.1,1,Morning,67.2,High
266,2,15,95,3,0.08,1,Afternoon,29.5,Low
266,3,116,86,10,0.34,0,Morning,76.6,High
266,4,18,117,9,0.37,0,Afternoon,59.50000000000001,Medium
267,0,19,118,16,0.08,1,Evening,45.1,Medium
267,1,49,12,0,0.36,0,Afternoon,23.1,Low
267,2,125,69,8,0.01,1,Evening,53.39999999999999,Medium
268,0,59,24,15,0.35,1,Afternoon,21.799999999999997,Low
268,1,150,39,4,0.17,1,Afternoon,48.900000000000006,Medium
268,2,71,90,9,0.21,0,Evening,63.0,High
268,3,138,85,2,0.27,1,Afternoon,63.900000000000006,High
268,4,43,86,12,0.11,0,Evening,53.199999999999996,Medium
269,0,112,54,2,0.31,0,Afternoon,59.1,Medium
269,1,61,62,10,0.01,1,Morning,32.2,Medium
269,2,23,104,6,0.27,0,Morning,53.6,Medium
269,3,19,12,16,0.29,0,Afternoon,19.799999999999997,Low
269,4,75,76,19,0.29,0,Morning,63.400000000000006,High
270,0,44,56,17,0.23,1,Morning,29.700000000000003,Low
270,1,85,109,14,0.05,0,Afternoon,75.19999999999999,High
270,2,107,27,13,0.06,0,Morning,48.70000000000001,Medium
270,3,135,82,6,0.17,1,Evening,62.40000000000002,High
270,4,43,52,12,0.09,1,Evening,24.4,Low
271,0,59,60,6,0.03,0,Evening,44.4,Medium
271,1,156,11,18,0.1,0,Morning,59.4,Medium
271,2,99,72,17,0.25,0,Evening,67.8,High
271,3,155,66,11,0.14,1,Morning,63.70000000000002,High
272,0,53,114,17,0.23,1,Evening,55.599999999999994,Medium
272,1,130,61,16,0.29,0,Evening,72.70000000000002,High
273,0,64,26,4,0.0,0,Morning,31.200000000000003,Medium
273,1,156,99,11,0.26,1,Afternoon,78.4,High
274,0,27,113,4,0.19,0,Evening,56.800000000000004,Medium
274,1,11,91,2,0.18,0,Afternoon,42.29999999999999,Medium
275,0,44,81,8,0.13,0,Afternoon,50.099999999999994,Medium
275,1,168,38,16,0.21,1,Evening,59.099999999999994,Medium
275,2,92,40,9,0.03,0,Morning,47.49999999999999,Medium
275,3,136,43,2,0.04,0,Evening,59.199999999999996,Medium
276,0,90,12,0,0.01,0,Afternoon,31.900000000000002,Medium
276,1,136,81,4,0.17,0,Evening,76.49999999999999,High
276,2,169,110,19,0.38,0,Evening,106.09999999999998,High
277,0,158,93,0,0.16,0,Morning,86.19999999999999,High
277,1,48,112,12,0.38,0,Afternoon,67.8,High
277,2,171,52,18,0.15,0,Evening,80.8,High
277,3,153,77,8,0.36,0,Evening,83.5,High
277,4,170,36,18,0.17,0,Morning,74.30000000000001,High
278,0,47,35,12,0.09,1,Morning,18.800000000000004,Low
278,1,160,32,19,0.4,0,Afternoon,72.39999999999999,High
278,2,56,16,18,0.32,1,Evening,18.6,Low
279,0,109,22,17,0.27,0,Evening,51.0,Medium
279,1,10,13,1,0.17,1,Afternoon,-4.699999999999999,Low
279,2,143,87,3,0.37,0,Evening,82.60000000000001,High
279,3,13,83,8,0.2,0,Morning,42.300000000000004,Medium
280,0,14,76,4,0.23,0,Afternoon,38.5,Medium
280,1,60,101,7,0.16,1,Afternoon,47.800000000000004,Medium
280,2,97,47,6,0.38,0,Morning,54.099999999999994,Medium
280,3,101,23,8,0.24,1,Evening,30.1,Medium
281,0,142,61,14,0.02,0,Evening,72.8,High
281,1,94,111,2,0.21,0,Afternoon,75.5,High
281,2,149,112,16,0.03,0,Morning,96.2,High
281,3,106,21,9,0.21,1,Evening,30.9,Medium
281,4,147,74,18,0.19,1,Evening,67.80000000000001,High
282,0,78,65,6,0.27,1,Evening,39.5,Medium
282,1,123,74,13,0.32,1,Morning,59.900000000000006,Medium
282,2,38,57,10,0.11,1,Afternoon,24.300000000000004,Low
283,0,65,86,7,0.14,0,Morning,58.099999999999994,Medium
283,1,30,56,13,0.28,0,Afternoon,39.4,Medium
284,0,11,31,4,0.35,0,Afternoon,20.8,Low
284,1,87,98,3,0.34,1,Morning,54.900000000000006,Medium
284,2,164,41,10,0.36,0,Evening,73.19999999999999,High
285,0,18,8,12,0.25,0,Evening,15.9,Low
285,1,166,32,16,0.36,0,Evening,72.6,High
285,2,128,84,10,0.31,0,Afternoon,79.1,High
285,3,132,62,3,0.07,1,Morning,51.30000000000001,Medium
286,0,128,55,11,0.03,0,Afternoon,65.1,High
286,1,50,69,18,0.12,0,Morning,51.00000000000001,Medium
286,2,44,94,9,0.1,1,Evening,40.4,Medium
286,3,38,101,4,0.25,0,Afternoon,55.900000000000006,Medium
287,0,124,8,5,0.23,1,Afternoon,29.699999999999996,Low
287,1,132,119,6,0.15,1,Evening,76.10000000000001,High
287,2,40,45,13,0.03,1,Afternoon,20.5,Low
288,0,144,20,11,0.36,0,Morning,59.199999999999996,Medium
288,1,41,6,10,0.3,1,Evening,6.699999999999999,Low
288,2,71,40,16,0.14,0,Afternoon,45.099999999999994,Medium
289,0,175,101,2,0.16,0,Afternoon,95.3,High
289,1,154,65,3,0.32,1,Morning,61.599999999999994,High
289,2,66,95,19,0.25,0,Morning,67.89999999999999,High
289,3,46,55,7,0.36,0,Morning,42.199999999999996,Medium
290,0,178,68,14,0.11,0,Evening,87.29999999999998,High
290,1,142,43,12,0.11,0,Afternoon,65.69999999999999,High
291,0,134,54,15,0.21,0,Morning,69.89999999999999,High
291,1,175,59,6,0.2,0,Evening,80.5,High
291,2,154,68,4,0.35,0,Afternoon,78.5,High
291,3,81,99,19,0.06,1,Morning,57.099999999999994,Medium
292,0,63,90,8,0.09,1,Evening,44.0,Medium
292,1,128,61,19,0.19,0,Afternoon,72.3,High
292,2,163,51,9,0.03,0,Morning,73.19999999999999,High
292,3,75,18,8,0.28,1,Morning,20.699999999999996,Low
293,0,157,77,4,0.05,0,Afternoon,80.0,High
293,1,83,55,16,0.29,0,Afternoon,56.199999999999996,Medium
293,2,121,29,13,0.23,0,Afternoon,55.4,Medium
293,3,44,27,1,0.11,1,Morning,10.5,Low
294,0,67,85,18,0.33,1,Morning,49.599999999999994,Medium
294,1,92,93,14,0.32,0,Afternoon,73.6,High
295,0,91,45,7,0.39,0,Afternoon,51.99999999999999,Medium
295,1,145,114,9,0.24,0,Evening,95.1,High
296,0,22,114,14,0.28,0,Evening,60.6,High
296,1,50,116,6,0.03,0,Morning,64.10000000000001,High
296,2,90,97,12,0.07,0,Morning,71.30000000000001,High
297,0,138,32,10,0.09,1,Morning,44.1,Medium
297,1,75,37,1,0.14,0,Afternoon,39.099999999999994,Medium
298,0,120,73,9,0.19,1,Evening,55.7,Medium
298,1,99,7,11,0.12,1,Afternoon,23.1,Low
299,0,96,57,17,0.2,0,Evening,60.39999999999999,High
299,1,80,45,16,0.03,1,Evening,33.699999999999996,Medium
300,0,150,26,8,0.07,0,Morning,59.300000000000004,Medium
300,1,150,38,7,0.17,0,Morning,64.7,High
300,2,86,103,10,0.4,1,Evening,60.0,High
300,3,131,102,4,0.13,0,Afternoon,82.99999999999999,High
301,0,35,24,19,0.32,1,Morning,15.900000000000002,Low
301,1,134,10,7,0.34,0,Afternoon,50.39999999999999,Medium
302,0,107,105,17,0.06,0,Morning,81.49999999999999,High
302,1,63,10,16,0.24,0,Afternoon,31.699999999999996,Medium
302,2,101,17,7,0.28,1,Morning,27.69999999999999,Low
303,0,71,75,14,0.31,1,Afternoon,45.0,Medium
303,1,30,76,14,0.07,1,Morning,30.70000000000001,Medium
303,2,127,96,11,0.08,0,Afternoon,81.7,High
303,3,44,112,6,0.21,1,Evening,47.5,Medium
303,4,145,49,14,0.28,1,Afternoon,56.5,Medium
304,0,148,18,11,0.15,0,Morning,57.5,Medium
304,1,125,39,6,0.27,1,Morning,43.2,Medium
304,2,130,40,14,0.19,0,Afternoon,62.5,High
304,3,119,14,14,0.3,0,Morning,49.9,Medium
304,4,31,65,19,0.14,1,Afternoon,29.299999999999997,Low
305,0,125,111,16,0.22,0,Evening,90.50000000000001,High
305,1,152,17,5,0.25,1,Afternoon,41.900000000000006,Medium
305,2,74,60,12,0.14,1,Evening,37.4,Medium
305,3,26,23,13,0.15,0,Afternoon,23.7,Low
305,4,172,68,16,0.27,1,Morning,72.90000000000002,High
306,0,104,11,0,0.23,1,Evening,22.9,Low
306,1,79,80,2,0.3,0,Afternoon,59.5,Medium
306,2,124,36,19,0.35,0,Evening,62.699999999999996,High
307,0,122,22,15,0.1,0,Evening,52.400000000000006,Medium
307,1,21,74,1,0.39,0,Morning,40.199999999999996,Medium
307,2,85,78,11,0.38,0,Morning,64.9,High
307,3,54,8,5,0.2,1,Morning,8.399999999999999,Low
307,4,168,16,6,0.12,0,Morning,60.4,High
308,0,170,79,0,0.06,0,Evening,83.19999999999999,High
308,1,127,96,9,0.16,0,Afternoon,81.69999999999999,High
308,2,39,116,11,0.15,0,Evening,64.0,High
308,3,129,72,12,0.2,0,Morning,74.3,High
309,0,20,8,9,0.04,0,Evening,13.2,Low
309,1,170,21,3,0.02,1,Afternoon,45.800000000000004,Medium
309,2,147,10,7,0.06,1,Afternoon,36.5,Medium
309,3,92,108,2,0.11,1,Evening,57.69999999999999,Medium
309,4,34,18,10,0.12,0,Afternoon,22.599999999999998,Low
310,0,117,116,19,0.36,1,Evening,77.69999999999999,High
310,1,20,30,10,0.04,1,Morning,7.399999999999999,Low
311,0,43,11,7,0.15,0,Evening,21.6,Low
311,1,20,9,9,0.19,1,Morning,0.09999999999999964,Low
312,0,136,90,12,0.35,0,Afternoon,85.1,High
312,1,159,91,5,0.08,1,Morning,71.89999999999999,High
312,2,130,90,14,0.34,0,Afternoon,84.0,High
312,3,15,16,15,0.37,0,Morning,20.599999999999998,Low
312,4,169,53,2,0.02,0,Afternoon,72.9,High
313,0,100,34,19,0.14,0,Afternoon,52.6,Medium
313,1,143,52,3,0.26,0,Evening,67.5,High
314,0,118,14,8,0.27,1,Evening,31.900000000000006,Medium
314,1,97,94,5,0.1,0,Afternoon,69.7,High
314,2,112,50,15,0.24,0,Afternoon,62.0,High
314,3,112,54,17,0.27,1,Afternoon,49.7,Medium
314,4,178,103,10,0.12,0,Morning,99.8,High
315,0,152,29,18,0.38,1,Evening,53.2,Medium
315,1,29,98,13,0.02,0,Afternoon,53.30000000000001,Medium
315,2,162,76,16,0.32,1,Morning,73.60000000000001,High
315,3,28,73,10,0.03,0,Morning,41.9,Medium
315,4,74,14,17,0.2,0,Morning,36.6,Medium
316,0,163,34,5,0.07,1,Afternoon,50.2,Medium
316,1,28,91,9,0.18,0,Afternoon,50.199999999999996,Medium
317,0,177,12,14,0.36,1,Morning,52.10000000000001,Medium
317,1,123,31,9,0.22,1,Afternoon,40.1,Medium
317,2,62,28,2,0.27,0,Morning,33.3,Medium
318,0,89,99,9,0.21,0,Morning,71.99999999999999,High
318,1,99,72,17,0.35,0,Evening,68.8,High
318,2,175,55,6,0.1,1,Afternoon,62.900000000000006,High
318,3,64,42,0,0.08,0,Morning,36.8,Medium
319,0,151,67,15,0.14,1,Afternoon,64.5,High
319,1,47,95,17,0.19,0,Afternoon,60.800000000000004,High
319,2,48,46,7,0.23,0,Morning,37.89999999999999,Medium
319,3,30,16,4,0.27,0,Afternoon,19.7,Low
319,4,167,107,13,0.14,0,Evening,99.50000000000001,High
320,0,167,119,16,0.14,1,Morning,90.50000000000001,High
320,1,158,40,6,0.38,1,Morning,54.599999999999994,Medium
321,0,142,86,11,0.13,1,Morning,67.7,High
321,1,42,23,0,0.27,0,Morning,24.5,Low
322,0,65,65,13,0.18,0,Afternoon,52.5,Medium
322,1,38,78,5,0.11,1,Morning,30.700000000000003,Medium
323,0,14,98,0,0.16,1,Morning,30.000000000000007,Medium
323,1,43,112,6,0.03,0,Evening,60.4,High
324,0,126,80,4,0.15,1,Evening,57.89999999999999,Medium
324,1,97,31,19,0.32,1,Evening,37.300000000000004,Medium
324,2,45,60,12,0.23,0,Afternoon,44.599999999999994,Medium
324,3,134,7,5,0.38,0,Morning,48.79999999999999,Medium
325,0,83,45,19,0.08,0,Afternoon,51.3,Medium
325,1,19,61,0,0.34,1,Morning,18.5,Low
326,0,61,82,11,0.03,0,Afternoon,55.800000000000004,Medium
326,1,168,85,11,0.22,1,Evening,76.00000000000001,High
326,2,120,81,8,0.32,1,Evening,59.80000000000001,Medium
327,0,88,117,16,0.31,0,Morning,82.7,High
327,1,136,37,8,0.27,1,Afternoon,46.5,Medium
328,0,79,49,6,0.24,1,Morning,33.099999999999994,Medium
328,1,162,49,18,0.29,0,Afternoon,78.30000000000001,High
329,0,18,36,17,0.14,1,Morning,13.0,Low
329,1,121,28,3,0.27,1,Evening,36.400000000000006,Medium
329,2,135,47,2,0.08,0,Morning,60.89999999999999,High
330,0,163,11,16,0.09,0,Morning,60.599999999999994,High
330,1,150,39,19,0.22,1,Afternoon,55.400000000000006,Medium
330,2,171,47,12,0.31,0,Evening,77.99999999999999,High
330,3,91,73,15,0.24,0,Afternoon,64.9,High
331,0,30,32,1,0.4,1,Morning,11.2,Low
331,1,89,19,13,0.13,1,Morning,25.799999999999997,Low
332,0,142,113,0,0.19,0,Morning,89.70000000000002,High
332,1,25,44,3,0.0,1,Evening,11.3,Low
332,2,11,109,0,0.09,1,Afternoon,32.8,Medium
332,3,80,8,5,0.08,0,Evening,30.0,Medium
332,4,72,13,0,0.17,1,Afternoon,13.499999999999996,Low
333,0,16,106,4,0.24,1,Evening,36.2,Medium
333,1,42,79,10,0.09,1,Afternoon,34.1,Medium
333,2,87,83,10,0.37,0,Afternoon,67.0,High
333,3,86,95,5,0.06,0,Evening,66.39999999999999,High
334,0,111,52,14,0.35,0,Evening,63.199999999999996,High
334,1,155,31,5,0.25,0,Morning,63.4,High
334,2,77,85,18,0.28,0,Afternoon,67.1,High
334,3,146,29,6,0.14,0,Morning,59.199999999999996,Medium
335,0,165,117,4,0.08,0,Morning,98.7,High
335,1,45,68,12,0.23,1,Morning,32.8,Medium
335,2,157,14,13,0.31,1,Evening,46.00000000000001,Medium
335,3,173,51,14,0.34,1,Afternoon,66.3,High
335,4,55,21,11,0.32,1,Evening,17.5,Low
336,0,90,6,0,0.39,0,Morning,33.3,Medium
336,1,72,91,3,0.13,0,Evening,60.5,High
337,0,147,41,7,0.1,1,Evening,49.3,Medium
337,1,69,104,17,0.14,0,Morning,70.5,High
338,0,51,28,3,0.23,1,Morning,15.0,Low
338,1,85,78,15,0.36,0,Morning,66.3,High
338,2,137,54,7,0.31,1,Evening,53.599999999999994,Medium
339,0,73,57,3,0.29,0,Afternoon,48.800000000000004,Medium
339,1,109,16,18,0.39,1,Morning,35.199999999999996,Medium
340,0,120,43,17,0.25,1,Evening,47.5,Medium
340,1,40,115,5,0.14,1,Morning,46.4,Medium
340,2,115,79,7,0.2,0,Evening,70.89999999999999,High
341,0,75,84,3,0.21,0,Afternoon,59.400000000000006,Medium
341,1,41,44,17,0.02,1,Evening,21.900000000000006,Low
341,2,148,55,3,0.17,1,Morning,54.30000000000001,Medium
342,0,56,53,13,0.37,0,Morning,46.900000000000006,Medium
342,1,118,49,18,0.08,1,Evening,48.0,Medium
342,2,11,77,10,0.19,1,Evening,25.0,Low
343,0,55,99,12,0.25,0,Evening,63.400000000000006,High
343,1,55,39,11,0.01,1,Morning,21.6,Low
344,0,10,105,1,0.03,1,Afternoon,30.699999999999996,Medium
344,1,10,115,15,0.05,0,Evening,55.5,Medium
344,2,122,8,17,0.13,0,Afternoon,47.900000000000006,Medium
344,3,36,33,8,0.13,0,Evening,28.5,Low
344,4,73,26,18,0.1,0,Afternoon,40.5,Medium
345,0,91,105,6,0.25,1,Afternoon,59.2,Medium
345,1,147,11,18,0.3,1,Afternoon,43.7,Medium
345,2,71,10,18,0.27,0,Morning,35.2,Medium
346,0,106,65,6,0.18,0,Evening,61.99999999999999,High
346,1,151,57,7,0.13,0,Morning,72.19999999999999,High
346,2,95,44,5,0.14,1,Morning,34.5,Medium
346,3,28,63,1,0.24,0,Afternoon,36.4,Medium
346,4,111,90,12,0.17,1,Afternoon,60.8,High
347,0,137,5,10,0.21,0,Afternoon,49.2,Medium
347,1,70,40,3,0.07,1,Afternoon,23.900000000000006,Low
347,2,103,22,18,0.29,0,Evening,49.800000000000004,Medium
347,3,26,75,1,0.24,0,Evening,40.599999999999994,Medium
348,0,63,109,0,0.16,0,Morning,64.1,High
348,1,81,11,16,0.13,0,Evening,36.4,Medium
349,0,174,40,18,0.03,0,Morning,75.69999999999999,High
349,1,140,25,15,0.28,0,Morning,60.8,High
349,2,45,85,1,0.12,1,Morning,34.1,Medium
349,3,41,80,9,0.22,1,Morning,35.1,Medium
350,0,53,75,2,0.4,0,Evening,50.699999999999996,Medium
350,1,173,73,19,0.2,0,Morning,90.69999999999999,High
350,2,18,5,15,0.09,1,Morning,-0.7000000000000011,Low
350,3,176,18,1,0.28,0,Afternoon,63.199999999999996,High
350,4,57,70,0,0.39,0,Morning,48.99999999999999,Medium
351,0,33,6,5,0.37,1,Afternoon,3.0,Low
351,1,128,32,19,0.12,1,Afternoon,45.00000000000001,Medium
351,2,151,17,17,0.3,1,Morning,46.89999999999999,Medium
351,3,44,103,6,0.06,0,Morning,57.400000000000006,Medium
351,4,98,21,12,0.14,0,Morning,43.99999999999999,Medium
352,0,71,67,14,0.14,1,Morning,40.1,Medium
352,1,75,114,17,0.04,0,Morning,75.3,High
352,2,177,107,13,0.35,0,Afternoon,104.60000000000001,High
352,3,123,66,14,0.22,0,Morning,71.1,High
353,0,128,63,2,0.08,0,Morning,65.2,High
353,1,96,91,9,0.06,1,Evening,54.39999999999998,Medium
353,2,81,84,10,0.35,1,Afternoon,50.400000000000006,Medium
354,0,115,76,1,0.37,0,Evening,69.00000000000001,High
354,1,34,41,4,0.13,0,Morning,29.500000000000004,Low
354,2,22,75,16,0.04,0,Afternoon,43.4,Medium
354,3,32,9,5,0.05,1,Afternoon,0.6999999999999993,Low
354,4,145,34,18,0.21,1,Afternoon,51.39999999999999,Medium
355,0,78,47,6,0.27,0,Afternoon,47.300000000000004,Medium
355,1,125,51,9,0.08,0,Morning,62.300000000000004,High
356,0,119,84,13,0.34,0,Evening,77.9,High
356,1,104,59,4,0.01,0,Morning,56.5,Medium
356,2,93,51,19,0.24,0,Evening,58.3,Medium
357,0,67,92,16,0.04,0,Morning,63.7,High
357,1,112,12,16,0.29,1,Evening,32.7,Medium
358,0,176,5,18,0.32,1,Morning,50.2,Medium
358,1,82,49,10,0.27,0,Morning,50.900000000000006,Medium
359,0,48,81,7,0.19,0,Morning,51.49999999999999,Medium
359,1,121,98,5,0.38,1,Evening,66.3,High
359,2,44,75,10,0.1,1,Morning,33.2,Medium
360,0,51,29,7,0.26,1,Afternoon,17.299999999999997,Low
360,1,161,29,8,0.34,1,Morning,51.5,Medium
360,2,71,49,16,0.32,1,Evening,35.50000000000001,Medium
360,3,154,84,9,0.01,1,Morning,68.49999999999999,High
361,0,96,24,5,0.31,1,Morning,28.5,Low
361,1,139,67,15,0.27,0,Afternoon,77.2,High
361,2,11,54,8,0.27,1,Afternoon,15.8,Low
361,3,37,75,18,0.15,1,Morning,34.800000000000004,Medium
362,0,14,73,2,0.21,1,Morning,21.300000000000004,Low
362,1,46,22,16,0.37,0,Evening,32.7,Medium
362,2,26,7,10,0.33,0,Afternoon,17.9,Low
363,0,110,96,2,0.0,1,Evening,57.2,Medium
363,1,97,64,11,0.12,0,Morning,60.300000000000004,High
363,2,108,34,2,0.35,0,Evening,50.3,Medium
364,0,55,24,15,0.1,0,Morning,33.1,Medium
364,1,93,118,17,0.11,1,Evening,67.99999999999999,High
364,2,75,65,7,0.34,0,Afternoon,54.699999999999996,Medium
364,3,70,108,8,0.21,0,Morning,69.5,High
364,4,38,6,12,0.22,0,Evening,20.8,Low
365,0,102,38,14,0.23,0,Afternoon,53.699999999999996,Medium
365,1,43,93,18,0.33,1,Morning,45.6,Medium
365,2,23,27,10,0.07,0,Morning,22.4,Low
365,3,25,63,7,0.03,0,Afternoon,35.8,Medium
366,0,158,92,0,0.0,1,Morning,69.2,High
366,1,46,82,0,0.25,0,Morning,49.1,Medium
366,2,104,69,18,0.28,0,Evening,68.8,High
367,0,149,32,9,0.23,1,Evening,48.4,Medium
367,1,123,74,13,0.19,1,Evening,58.60000000000001,Medium
368,0,119,115,1,0.37,0,Morning,85.8,High
368,1,30,21,0,0.21,0,Afternoon,19.5,Low
368,2,81,89,1,0.19,1,Evening,47.2,Medium
368,3,12,72,12,0.34,0,Evening,40.6,Medium
368,4,133,28,11,0.24,0,Afternoon,57.9,Medium
369,0,101,73,3,0.07,0,Afternoon,61.400000000000006,High
369,1,74,118,13,0.03,1,Morning,59.900000000000006,Medium
369,2,151,101,14,0.13,0,Morning,92.6,High
369,3,153,87,2,0.21,0,Afternoon,83.6,High
370,0,45,98,7,0.32,0,Afternoon,58.7,Medium
370,1,171,110,5,0.18,1,Afternoon,84.1,High
370,2,16,108,4,0.17,1,Morning,36.300000000000004,Medium
370,3,20,114,5,0.25,0,Evening,56.1,Medium
371,0,132,39,5,0.36,1,Evening,45.800000000000004,Medium
371,1,107,108,11,0.06,0,Afternoon,80.30000000000001,High
371,2,162,109,13,0.29,1,Evening,85.30000000000001,High
371,3,152,54,6,0.23,0,Morning,71.9,High
371,4,147,11,19,0.33,0,Evening,59.4,Medium
372,0,61,90,1,0.15,0,Evening,56.199999999999996,Medium
372,1,14,84,13,0.28,0,Morning,45.800000000000004,Medium
372,2,16,50,0,0.28,0,Morning,27.6,Low
372,3,33,87,0,0.39,1,Afternoon,33.6,Medium
372,4,55,34,16,0.28,0,Afternoon,39.3,Medium
373,0,13,84,5,0.29,0,Morning,42.4,Medium
373,1,37,111,6,0.04,1,Morning,43.300000000000004,Medium
373,2,172,22,13,0.29,1,Afternoon,53.500000000000014,Medium
373,3,43,92,11,0.03,0,Evening,54.4,Medium
374,0,149,37,18,0.17,0,Evening,68.4,High
374,1,59,100,8,0.4,0,Evening,64.9,High
374,2,171,83,9,0.18,1,Afternoon,74.89999999999999,High
375,0,27,92,12,0.11,0,Evening,50.800000000000004,Medium
375,1,95,95,6,0.05,0,Afternoon,69.4,High
375,2,156,72,18,0.11,0,Afternoon,83.89999999999999,High
375,3,160,61,7,0.16,1,Afternoon,61.8,High
375,4,37,5,9,0.34,1,Afternoon,5.100000000000001,Low
376,0,90,94,2,0.23,0,Morning,67.69999999999999,High
376,1,166,19,10,0.26,0,Evening,64.0,High
376,2,126,38,17,0.36,0,Evening,63.4,High
376,3,91,88,11,0.32,0,Afternoon,70.10000000000001,High
377,0,83,62,18,0.17,0,Evening,58.60000000000001,Medium
377,1,87,50,15,0.33,0,Morning,55.39999999999999,Medium
377,2,94,68,0,0.06,0,Evening,56.00000000000001,Medium
377,3,88,47,10,0.09,0,Evening,50.1,Medium
378,0,65,112,18,0.23,1,Morning,58.80000000000001,Medium
378,1,11,76,0,0.15,1,Morning,20.200000000000003,Low
378,2,97,55,10,0.04,0,Morning,55.49999999999999,Medium
378,3,118,51,4,0.29,0,Morning,60.3,High
378,4,47,99,7,0.03,0,Afternoon,56.8,Medium
379,0,178,42,16,0.29,0,Afternoon,79.50000000000001,High
379,1,154,48,2,0.08,0,Evening,67.0,High
379,2,97,95,0,0.07,1,Afternoon,52.8,Medium
