user_id,session_id,session_duration,decision_count,undo_count,error_rate,break_taken,time_of_day,fatigue_score,fatigue_level
379,3,153,50,16,0.13,0,Morning,73.60000000000001,High
379,4,114,37,0,0.31,0,Evening,52.1,Medium
380,0,92,108,7,0.23,0,Morning,75.89999999999999,High
380,1,92,49,0,0.26,0,Afternoon,49.800000000000004,Medium
380,2,102,8,6,0.29,1,Afternoon,24.099999999999994,Low
380,3,117,49,3,0.34,0,Evening,59.300000000000004,Medium
381,0,32,91,14,0.37,1,Morning,40.300000000000004,Medium
381,1,85,20,12,0.14,1,Afternoon,24.699999999999996,Low
381,2,93,58,2,0.22,1,Afternoon,39.1,Medium
381,3,112,42,17,0.3,1,Afternoon,45.2,Medium
381,4,37,49,17,0.25,0,Afternoon,40.0,Medium
382,0,153,62,18,0.4,0,Afternoon,81.9,High
382,1,62,28,5,0.08,1,Morning,17.599999999999994,Low
382,2,83,35,11,0.24,0,Afternoon,45.699999999999996,Medium
383,0,161,8,19,0.38,1,Morning,47.9,Medium
383,1,70,95,12,0.4,0,Evening,67.8,High
383,2,67,111,18,0.08,1,Afternoon,57.5,Medium
384,0,54,47,5,0.3,0,Morning,40.0,Medium
384,1,49,43,3,0.4,0,Evening,37.1,Medium
385,0,179,24,14,0.15,0,Morning,70.39999999999999,High
385,1,135,84,2,0.01,0,Afternoon,74.99999999999999,High
385,2,97,87,19,0.14,1,Morning,57.900000000000006,Medium
385,3,10,79,11,0.1,1,Morning,25.0,Low
386,0,51,102,9,0.12,0,Evening,60.900000000000006,High
386,1,74,48,9,0.1,1,Morning,31.000000000000007,Medium
386,2,177,13,17,0.29,0,Morning,68.00000000000001,High
386,3,59,25,8,0.05,1,Evening,16.4,Low
386,4,115,89,13,0.28,1,Evening,63.099999999999994,High
387,0,154,44,0,0.35,1,Evening,52.3,Medium
387,1,57,5,12,0.35,1,Morning,12.399999999999999,Low
387,2,75,47,7,0.23,0,Morning,46.39999999999999,Medium
388,0,151,14,4,0.28,1,Evening,40.3,Medium
388,1,152,51,11,0.37,1,Morning,59.10000000000001,Medium
388,2,127,117,12,0.2,0,Evening,91.7,High
388,3,17,48,7,0.3,0,Morning,30.100000000000005,Medium
389,0,166,27,5,0.36,0,Afternoon,66.19999999999999,High
389,1,86,112,3,0.23,0,Morning,74.10000000000001,High
389,2,98,13,0,0.32,0,Evening,37.800000000000004,Medium
389,3,124,117,5,0.32,0,Afternoon,89.2,High
389,4,43,41,14,0.25,0,Afternoon,37.400000000000006,Medium
390,0,78,70,16,0.3,1,Afternoon,45.8,Medium
390,1,77,17,3,0.13,1,Morning,17.4,Low
390,2,46,100,6,0.32,0,Evening,59.4,Medium
390,3,145,111,15,0.32,0,Morning,97.10000000000001,High
391,0,10,64,6,0.32,0,Evening,34.2,Medium
391,1,151,77,9,0.04,0,Afternoon,80.1,High
392,0,88,18,1,0.32,0,Evening,37.2,Medium
392,1,71,67,6,0.36,1,Morning,39.1,Medium
392,2,168,116,4,0.23,0,Morning,100.7,High
392,3,159,110,10,0.14,1,Afternoon,82.1,High
393,0,132,80,4,0.17,1,Morning,59.89999999999999,Medium
393,1,176,32,8,0.13,1,Morning,55.099999999999994,Medium
393,2,23,106,1,0.05,1,Morning,35.2,Medium
393,3,24,85,4,0.22,0,Afternoon,45.00000000000001,Medium
393,4,68,96,8,0.36,1,Afternoon,50.60000000000001,Medium
394,0,119,104,3,0.28,1,Evening,66.3,High
394,1,98,77,15,0.2,0,Afternoon,68.2,High
394,2,161,65,4,0.2,0,Evening,77.89999999999999,High
394,3,105,64,16,0.07,1,Afternoon,49.2,Medium
395,0,172,92,10,0.19,0,Afternoon,94.30000000000001,High
395,1,111,92,8,0.33,1,Afternoon,61.599999999999994,High
395,2,135,33,18,0.12,1,Morning,47.10000000000001,Medium
395,3,71,8,7,0.05,0,Evening,27.8,Low
395,4,152,10,17,0.29,0,Afternoon,59.300000000000004,Medium
396,0,56,79,14,0.15,1,Afternoon,40.50000000000001,Medium
396,1,138,49,16,0.11,0,Afternoon,68.5,High
396,2,35,78,19,0.11,0,Evening,50.400000000000006,Medium
397,0,135,81,7,0.2,0,Evening,77.7,High
397,1,154,117,10,0.11,0,Afternoon,98.1,High
397,2,166,83,8,0.12,0,Evening,87.4,High
398,0,44,5,15,0.38,1,Afternoon,10.0,Low
398,1,106,109,4,0.22,1,Evening,64.2,High
398,2,12,79,14,0.1,1,Morning,26.800000000000004,Low
398,3,13,96,12,0.39,1,Morning,36.00000000000001,Medium
399,0,87,43,14,0.38,0,Afternoon,52.699999999999996,Medium
399,1,48,36,19,0.07,0,Evening,37.1,Medium
399,2,83,54,16,0.0,0,Evening,52.9,Medium
399,3,178,70,8,0.14,0,Morning,86.00000000000001,High
400,0,29,38,8,0.4,0,Afternoon,31.099999999999998,Medium
400,1,176,63,4,0.09,1,Afternoon,65.5,High
400,2,140,113,17,0.2,0,Afternoon,96.0,High
401,0,111,87,13,0.24,1,Evening,60.7,High
401,1,177,103,13,0.31,1,Evening,87.60000000000001,High
401,2,32,19,14,0.22,1,Evening,10.0,Low
401,3,45,9,5,0.15,1,Afternoon,5.600000000000001,Low
402,0,38,88,0,0.17,0,Morning,48.300000000000004,Medium
402,1,29,68,7,0.32,1,Morning,26.900000000000006,Low
403,0,25,116,19,0.24,0,Evening,63.900000000000006,High
403,1,92,98,17,0.14,0,Morning,75.0,High
403,2,160,62,4,0.12,0,Evening,75.6,High
404,0,64,88,13,0.4,0,Morning,63.60000000000001,High
404,1,62,107,0,0.37,1,Evening,50.10000000000001,Medium
405,0,73,94,18,0.07,0,Evening,67.4,High
405,1,147,86,19,0.25,0,Evening,88.6,High
405,2,125,100,5,0.0,1,Morning,64.5,High
405,3,102,17,13,0.22,0,Afternoon,44.800000000000004,Medium
405,4,47,53,15,0.1,1,Morning,27.300000000000004,Low
406,0,170,97,17,0.15,0,Morning,98.10000000000001,High
406,1,124,67,12,0.18,0,Morning,70.6,High
406,2,119,73,11,0.26,0,Morning,71.9,High
406,3,129,117,13,0.39,0,Afternoon,94.60000000000001,High
407,0,143,21,14,0.09,1,Morning,42.8,Medium
407,1,115,35,7,0.0,0,Afternoon,51.3,Medium
408,0,179,36,13,0.28,1,Afternoon,61.099999999999994,High
408,1,170,14,1,0.05,0,Morning,57.5,Medium
409,0,53,85,8,0.24,1,Evening,40.5,Medium
409,1,59,44,19,0.32,0,Afternoon,46.1,Medium
409,2,146,8,11,0.3,0,Evening,54.4,Medium
409,3,46,107,0,0.34,0,Morning,60.0,High
409,4,71,14,8,0.33,1,Evening,18.4,Low
410,0,134,99,4,0.15,0,Evening,82.89999999999999,High
410,1,120,45,14,0.37,0,Evening,63.300000000000004,High
410,2,96,97,11,0.03,0,Morning,72.3,High
410,3,83,103,7,0.21,0,Evening,70.99999999999999,High
411,0,134,50,8,0.3,1,Evening,51.400000000000006,Medium
411,1,47,85,8,0.39,0,Morning,55.2,Medium
412,0,136,63,19,0.29,0,Evening,76.5,High
412,1,12,49,10,0.29,0,Evening,30.1,Medium
413,0,126,46,10,0.27,0,Afternoon,62.900000000000006,High
413,1,57,91,18,0.32,0,Afternoon,63.900000000000006,High
413,2,75,82,13,0.03,1,Evening,45.800000000000004,Medium
413,3,47,14,4,0.02,1,Evening,6.5,Low
413,4,122,63,3,0.21,1,Evening,50.10000000000001,Medium
414,0,64,54,9,0.16,1,Evening,31.0,Medium
414,1,17,70,15,0.26,0,Morning,41.7,Medium
414,2,175,89,11,0.3,0,Morning,95.5,High
414,3,11,71,18,0.39,1,Afternoon,27.800000000000004,Low
414,4,22,113,9,0.19,0,Evening,57.300000000000004,Medium
415,0,53,37,9,0.04,1,Afternoon,19.699999999999996,Low
415,1,75,118,15,0.36,0,Morning,79.3,High
415,2,76,24,12,0.08,0,Morning,38.0,Medium
416,0,63,45,15,0.35,1,Morning,31.4,Medium
416,1,63,20,5,0.22,0,Evening,31.099999999999998,Medium
417,0,133,97,1,0.16,1,Morning,65.7,High
417,1,97,81,8,0.37,1,Evening,53.400000000000006,Medium
417,2,143,35,18,0.03,1,Morning,49.39999999999999,Medium
418,0,125,80,0,0.27,1,Afternoon,57.2,Medium
418,1,122,71,19,0.24,1,Morning,60.0,High
418,2,136,54,17,0.17,1,Evening,55.900000000000006,Medium
418,3,130,119,5,0.29,0,Morning,91.5,High
418,4,136,71,16,0.38,1,Evening,64.4,High
419,0,30,48,18,0.06,1,Morning,21.000000000000007,Low
419,1,67,63,19,0.18,1,Morning,39.699999999999996,Medium
420,0,113,116,5,0.16,0,Afternoon,83.9,High
420,1,139,35,15,0.08,1,Evening,47.49999999999999,Medium
421,0,151,54,16,0.38,0,Afternoon,77.10000000000001,High
421,1,27,37,17,0.3,0,Afternoon,32.7,Medium
421,2,16,107,4,0.4,0,Afternoon,53.2,Medium
422,0,79,95,1,0.28,0,Evening,64.9,High
422,1,102,61,10,0.26,0,Afternoon,61.6,High
422,2,53,67,3,0.26,0,Afternoon,46.50000000000001,Medium
423,0,128,41,18,0.08,0,Afternoon,62.8,High
423,1,116,31,1,0.23,1,Evening,34.89999999999999,Medium
423,2,59,81,14,0.13,1,Evening,41.99999999999999,Medium
423,3,173,34,13,0.22,1,Evening,57.900000000000006,Medium
424,0,138,106,7,0.26,0,Morning,89.2,High
424,1,16,12,0,0.15,0,Afternoon,11.100000000000001,Low
424,2,118,9,9,0.14,0,Evening,44.0,Medium
425,0,35,58,4,0.1,1,Morning,21.300000000000004,Low
425,1,58,14,10,0.31,1,Afternoon,15.100000000000001,Low
425,2,67,71,17,0.2,1,Morning,42.3,Medium
425,3,17,30,1,0.36,0,Evening,21.1,Low
426,0,104,21,5,0.29,0,Afternoon,44.5,Medium
426,1,25,10,12,0.04,1,Afternoon,1.6999999999999993,Low
426,2,145,26,6,0.19,1,Evening,43.199999999999996,Medium
427,0,138,21,5,0.37,0,Evening,55.5,Medium
427,1,114,101,11,0.28,1,Morning,66.8,High
427,2,113,25,11,0.04,0,Afternoon,48.699999999999996,Medium
427,3,107,24,6,0.37,0,Morning,47.800000000000004,Medium
428,0,120,5,11,0.18,1,Morning,29.199999999999996,Low
428,1,120,38,12,0.35,0,Afternoon,59.5,Medium
428,2,123,25,0,0.12,1,Evening,33.1,Medium
428,3,171,106,9,0.01,1,Morning,82.39999999999999,High
429,0,81,41,19,0.03,0,Evening,48.6,Medium
429,1,158,19,16,0.08,0,Morning,62.199999999999996,High
429,2,134,94,10,0.18,0,Afternoon,83.6,High
429,3,110,105,11,0.14,1,Afternoon,65.80000000000001,High
429,4,20,29,3,0.09,1,Morning,4.699999999999999,Low
430,0,92,14,16,0.26,1,Afternoon,27.199999999999996,Low
430,1,115,101,6,0.03,0,Afternoon,77.60000000000001,High
430,2,147,10,6,0.14,1,Morning,36.9,Medium
430,3,138,113,0,0.2,0,Afternoon,88.6,High
431,0,110,68,5,0.35,0,Morning,65.7,High
431,1,89,24,0,0.39,0,Evening,40.199999999999996,Medium
431,2,31,114,12,0.31,0,Afternoon,62.800000000000004,High
431,3,30,50,7,0.06,1,Morning,17.4,Low
431,4,72,8,8,0.01,1,Evening,13.099999999999998,Low
432,0,57,45,9,0.15,0,Evening,40.199999999999996,Medium
432,1,113,90,11,0.1,0,Morning,75.30000000000001,High
432,2,102,111,13,0.27,0,Afternoon,82.9,High
432,3,29,28,19,0.35,0,Evening,31.0,Medium
433,0,167,118,0,0.38,0,Afternoon,101.10000000000001,High
433,1,87,14,6,0.15,0,Evening,35.6,Medium
434,0,140,43,2,0.27,1,Morning,47.7,Medium
434,1,71,41,17,0.27,1,Afternoon,32.2,Medium
434,2,14,100,1,0.08,1,Evening,30.4,Medium
434,3,67,43,14,0.22,1,Afternoon,30.1,Medium
435,0,160,77,6,0.1,0,Evening,82.2,High
435,1,99,40,0,0.25,0,Afternoon,48.2,Medium
436,0,145,30,5,0.36,0,Morning,61.1,High
436,1,89,79,16,0.14,0,Evening,66.10000000000001,High
436,2,102,38,18,0.18,0,Morning,54.8,Medium
436,3,99,109,3,0.04,0,Evening,74.9,High
436,4,160,118,1,0.18,0,Morning,97.4,High
437,0,12,81,16,0.29,1,Morning,30.299999999999997,Medium
437,1,174,39,7,0.06,0,Morning,71.19999999999999,High
437,2,139,113,1,0.12,1,Afternoon,73.50000000000001,High
437,3,16,93,3,0.39,1,Afternoon,32.1,Medium
438,0,57,26,4,0.26,1,Afternoon,16.700000000000003,Low
438,1,97,10,9,0.3,1,Morning,24.699999999999996,Low
439,0,97,43,9,0.29,0,Afternoon,52.8,Medium
439,1,113,82,14,0.1,0,Afternoon,73.3,High
439,2,131,9,14,0.09,1,Evening,34.4,Medium
439,3,76,72,13,0.19,0,Evening,58.7,Medium
439,4,150,81,2,0.18,1,Evening,65.0,High
440,0,131,85,1,0.28,0,Morning,76.5,High
440,1,49,68,0,0.06,0,Afternoon,42.50000000000001,Medium
440,2,17,30,3,0.12,1,Morning,4.5,Low
440,3,155,52,19,0.05,1,Evening,60.39999999999999,High
440,4,36,8,12,0.21,0,Morning,20.900000000000002,Low
441,0,120,55,9,0.11,0,Evening,62.7,High
441,1,56,81,4,0.14,1,Afternoon,37.2,Medium
441,2,73,114,4,0.24,0,Afternoon,71.5,High
441,3,165,71,4,0.38,0,Morning,83.3,High
442,0,22,13,9,0.18,0,Morning,17.2,Low
442,1,155,42,4,0.13,0,Morning,66.19999999999999,High
442,2,63,25,11,0.02,0,Morning,33.5,Medium
442,3,75,84,6,0.2,0,Afternoon,60.5,High
442,4,147,107,13,0.31,0,Morning,95.2,High
443,0,63,91,19,0.09,1,Morning,48.8,Medium
443,1,90,98,10,0.03,1,Evening,55.5,Medium
443,2,159,103,0,0.32,1,Morning,77.10000000000001,High
443,3,100,69,11,0.07,1,Afternoon,47.7,Medium
443,4,94,78,9,0.34,0,Afternoon,66.4,High
444,0,31,74,17,0.26,0,Morning,48.300000000000004,Medium
444,1,42,26,16,0.35,0,Afternoon,32.9,Medium
445,0,133,115,0,0.13,1,Morning,72.2,High
445,1,64,28,1,0.36,0,Morning,34.4,Medium
445,2,110,84,6,0.33,1,Morning,57.3,Medium
445,3,14,91,17,0.23,1,Afternoon,34.7,Medium
445,4,153,26,10,0.06,0,Morning,60.9,High
446,0,10,118,19,0.05,0,Evening,58.300000000000004,Medium
446,1,88,49,7,0.33,0,Evening,52.099999999999994,Medium
446,2,132,117,4,0.36,0,Morning,91.6,High
447,0,32,104,12,0.11,0,Afternoon,57.1,Medium
447,1,44,41,4,0.16,1,Morning,17.800000000000004,Low
447,2,63,91,16,0.23,1,Evening,48.99999999999999,Medium
447,3,113,52,5,0.02,1,Morning,41.900000000000006,Medium
448,0,83,17,13,0.26,0,Morning,39.5,Medium
448,1,33,82,2,0.12,1,Evening,29.700000000000003,Low
449,0,164,25,3,0.23,1,Evening,47.699999999999996,Medium
449,1,64,102,18,0.25,1,Afternoon,54.7,Medium
450,0,33,47,1,0.37,0,Morning,32.800000000000004,Medium
450,1,16,30,9,0.23,1,Morning,7.700000000000003,Low
451,0,167,39,3,0.37,0,Afternoon,70.60000000000001,High
451,1,165,40,9,0.22,0,Morning,71.3,High
451,2,151,84,18,0.25,1,Evening,73.60000000000001,High
452,0,43,11,17,0.21,0,Afternoon,26.200000000000003,Low
452,1,140,57,8,0.15,1,Morning,54.5,Medium
452,2,61,55,16,0.27,0,Morning,49.4,Medium
452,3,163,6,6,0.08,1,Evening,39.49999999999999,Medium
452,4,139,37,12,0.24,0,Afternoon,63.699999999999996,High
453,0,161,112,3,0.2,1,Evening,81.3,High
453,1,21,22,12,0.05,1,Evening,5.400000000000002,Low
453,2,55,92,4,0.19,0,Afternoon,56.800000000000004,Medium
454,0,176,61,19,0.04,0,Evening,85.2,High
454,1,127,78,11,0.24,1,Evening,61.10000000000002,High
454,2,69,56,8,0.28,0,Afternoon,49.1,Medium
455,0,58,76,8,0.27,1,Evening,38.7,Medium
455,1,45,41,11,0.18,0,Morning,36.1,Medium
456,0,55,67,8,0.35,1,Afternoon,35.0,Medium
456,1,126,97,11,0.12,1,Evening,67.2,High
456,2,163,74,11,0.39,1,Afternoon,71.80000000000001,High
457,0,139,61,13,0.24,0,Afternoon,73.7,High
457,1,134,20,16,0.32,0,Evening,57.8,Medium
457,2,155,62,16,0.16,0,Afternoon,79.3,High
457,3,45,67,17,0.26,0,Morning,49.699999999999996,Medium
457,4,163,106,8,0.12,0,Evening,95.70000000000002,High
458,0,128,109,12,0.28,1,Morning,74.6,High
458,1,67,109,3,0.29,0,Morning,67.80000000000001,High
459,0,104,40,2,0.12,1,Evening,34.2,Medium
459,1,40,19,13,0.39,0,Evening,28.700000000000003,Low
459,2,132,13,10,0.19,0,Afternoon,50.7,Medium
460,0,19,71,9,0.27,1,Morning,25.400000000000006,Low
460,1,65,6,5,0.34,1,Afternoon,12.299999999999997,Low
460,2,63,41,13,0.16,0,Evening,42.1,Medium
460,3,148,60,15,0.39,0,Morning,78.30000000000001,High
460,4,141,31,1,0.01,0,Afternoon,55.199999999999996,Medium
461,0,45,55,0,0.09,1,Evening,21.4,Low
461,1,158,81,0,0.31,0,Evening,82.89999999999999,High
461,2,140,50,3,0.37,1,Afternoon,51.900000000000006,Medium
461,3,70,100,14,0.3,0,Evening,69.6,High
461,4,111,43,12,0.01,0,Morning,55.4,Medium
462,0,92,64,12,0.18,0,Afternoon,59.8,Medium
462,1,160,94,19,0.05,0,Morning,93.69999999999999,High
462,2,123,47,13,0.12,1,Evening,47.10000000000001,Medium
462,3,147,106,16,0.35,1,Evening,81.4,High
463,0,85,81,1,0.05,0,Morning,58.8,Medium
463,1,52,32,6,0.0,1,Afternoon,15.799999999999997,Low
463,2,121,41,5,0.06,0,Afternoon,55.300000000000004,Medium
463,3,166,58,13,0.06,0,Evening,78.8,High
464,0,37,50,12,0.17,0,Morning,37.60000000000001,Medium
464,1,15,39,4,0.33,0,Morning,25.000000000000004,Low
464,2,168,41,6,0.24,0,Evening,71.60000000000001,High
464,3,58,88,18,0.35,0,Afternoon,63.300000000000004,High
464,4,139,53,12,0.03,0,Afternoon,68.0,High
465,0,68,23,17,0.09,0,Morning,37.300000000000004,Medium
465,1,41,80,0,0.14,0,Morning,45.699999999999996,Medium
465,2,70,9,16,0.31,0,Evening,34.1,Medium
466,0,25,98,8,0.38,1,Afternoon,38.7,Medium
466,1,140,111,14,0.1,0,Afternoon,93.0,High
466,2,111,21,12,0.28,0,Evening,49.3,Medium
466,3,82,62,10,0.39,0,Morning,57.3,Medium
466,4,176,108,1,0.37,1,Morning,85.10000000000001,High
467,0,100,104,11,0.26,1,Afternoon,63.599999999999994,High
467,1,16,100,8,0.26,0,Morning,50.6,Medium
467,2,165,22,0,0.05,1,Evening,43.8,Medium
467,3,99,103,13,0.18,0,Afternoon,77.9,High
467,4,132,99,11,0.19,1,Afternoon,70.50000000000001,High
468,0,149,29,15,0.16,1,Afternoon,48.9,Medium
468,1,13,69,9,0.38,0,Afternoon,38.9,Medium
468,2,126,9,14,0.03,1,Afternoon,32.3,Medium
468,3,60,96,6,0.16,1,Morning,45.400000000000006,Medium
469,0,138,118,0,0.1,0,Afternoon,89.6,High
469,1,24,67,3,0.16,0,Afternoon,36.800000000000004,Medium
469,2,12,31,5,0.18,0,Afternoon,19.8,Low
470,0,21,30,14,0.21,1,Evening,11.000000000000004,Low
470,1,56,61,9,0.08,0,Evening,45.6,Medium
470,2,82,12,18,0.33,1,Morning,24.9,Low
470,3,128,42,3,0.04,1,Morning,41.800000000000004,Medium
470,4,158,59,13,0.31,1,Afternoon,64.3,High
471,0,134,20,18,0.31,0,Afternoon,58.5,Medium
471,1,172,40,6,0.34,0,Morning,73.4,High
472,0,19,45,5,0.08,1,Afternoon,11.5,Low
472,1,101,24,2,0.11,1,Morning,26.799999999999997,Low
472,2,148,47,4,0.1,0,Morning,65.8,High
472,3,46,39,13,0.05,0,Evening,35.1,Medium
473,0,68,73,12,0.09,1,Morning,40.300000000000004,Medium
473,1,125,117,14,0.07,0,Evening,90.60000000000001,High
473,2,117,68,7,0.0,0,Morning,65.10000000000001,High
473,3,163,111,5,0.27,1,Afternoon,83.00000000000001,High
473,4,144,53,8,0.11,0,Morning,68.7,High
474,0,50,99,3,0.19,1,Afternoon,42.7,Medium
474,1,37,38,16,0.16,0,Afternoon,34.300000000000004,Medium
475,0,72,16,7,0.27,0,Morning,33.5,Medium
475,1,21,34,12,0.36,1,Evening,13.300000000000004,Low
475,2,170,5,8,0.15,1,Afternoon,42.7,Medium
475,3,53,60,9,0.13,0,Evening,44.8,Medium
475,4,158,92,17,0.31,1,Evening,79.1,High
476,0,127,9,9,0.31,0,Morning,48.400000000000006,Medium
476,1,104,9,18,0.09,1,Morning,27.9,Low
476,2,72,43,1,0.07,1,Afternoon,24.9,Low
476,3,70,33,11,0.36,1,Afternoon,27.200000000000003,Low
477,0,51,57,17,0.21,1,Evening,32.00000000000001,Medium
477,1,113,77,17,0.16,1,Morning,58.099999999999994,Medium
477,2,144,101,8,0.38,1,Evening,75.6,High
477,3,103,10,14,0.32,0,Morning,43.7,Medium
478,0,70,48,9,0.06,1,Afternoon,29.400000000000006,Low
478,1,96,70,9,0.37,1,Evening,49.099999999999994,Medium
478,2,77,41,0,0.2,0,Evening,41.5,Medium
478,3,52,92,10,0.19,0,Evening,58.300000000000004,Medium
479,0,153,36,2,0.08,0,Morning,61.89999999999999,High
479,1,24,46,2,0.28,1,Afternoon,14.200000000000003,Low
480,0,151,110,9,0.17,1,Morning,79.6,High
480,1,160,11,5,0.22,0,Afternoon,56.6,Medium
480,2,78,44,15,0.23,1,Morning,34.3,Medium
480,3,153,33,15,0.18,0,Morning,66.89999999999999,High
480,4,44,45,3,0.32,1,Afternoon,20.6,Low
481,0,30,19,0,0.15,0,Evening,18.1,Low
481,1,105,94,5,0.19,1,Morning,58.0,Medium
481,2,87,110,7,0.01,0,Afternoon,72.99999999999999,High
481,3,102,9,16,0.11,0,Morning,41.699999999999996,Medium
482,0,149,114,4,0.2,0,Evening,93.89999999999999,High
482,1,80,114,10,0.13,0,Morning,74.89999999999999,High
483,0,137,50,13,0.03,1,Afternoon,51.599999999999994,Medium
483,1,146,119,13,0.1,0,Morning,97.60000000000001,High
484,0,43,76,2,0.1,0,Afternoon,45.1,Medium
484,1,179,80,15,0.01,0,Afternoon,91.79999999999998,High
484,2,93,72,2,0.31,0,Afternoon,60.6,High
484,3,100,81,9,0.2,0,Evening,68.0,High
484,4,88,62,6,0.19,1,Evening,40.5,Medium
485,0,61,97,18,0.15,1,Morning,50.80000000000001,Medium
485,1,171,113,7,0.14,0,Evening,100.7,High
485,2,163,51,2,0.23,0,Evening,72.39999999999999,High
486,0,80,37,14,0.16,1,Afternoon,31.0,Medium
486,1,109,36,14,0.2,1,Morning,39.699999999999996,Medium
486,2,50,51,17,0.3,1,Evening,30.200000000000003,Medium
486,3,63,58,15,0.37,1,Afternoon,36.800000000000004,Medium
486,4,25,115,14,0.27,0,Evening,61.800000000000004,High
487,0,110,30,8,0.16,0,Evening,49.800000000000004,Medium
487,1,92,118,0,0.04,0,Evening,75.2,High
487,2,156,84,7,0.18,0,Evening,85.0,High
488,0,98,23,1,0.22,0,Evening,41.2,Medium
488,1,44,6,17,0.38,0,Morning,26.2,Low
488,2,158,58,4,0.08,1,Afternoon,57.999999999999986,Medium
488,3,80,74,4,0.38,1,Evening,44.0,Medium
488,4,44,70,4,0.05,1,Evening,28.300000000000004,Low
489,0,57,16,9,0.31,0,Evening,30.200000000000003,Medium
489,1,121,45,4,0.21,0,Morning,58.0,Medium
490,0,116,66,16,0.28,0,Evening,70.4,High
490,1,62,38,1,0.19,1,Morning,21.099999999999994,Low
491,0,44,115,16,0.3,1,Evening,53.60000000000001,Medium
491,1,89,83,0,0.12,0,Morning,61.10000000000001,High
491,2,127,25,18,0.26,0,Morning,57.900000000000006,Medium
491,3,17,95,16,0.01,1,Afternoon,34.6,Medium
492,0,65,35,15,0.08,1,Evening,25.299999999999997,Low
492,1,155,81,18,0.31,1,Evening,74.2,High
492,2,31,47,12,0.08,1,Morning,18.700000000000003,Low
492,3,11,77,19,0.31,0,Afternoon,44.800000000000004,Medium
493,0,109,24,5,0.35,1,Afternoon,32.8,Medium
493,1,23,70,3,0.24,0,Afternoon,38.5,Medium
493,2,175,73,8,0.22,1,Evening,72.10000000000001,High
494,0,56,119,0,0.09,1,Morning,50.30000000000001,Medium
494,1,27,47,14,0.05,1,Evening,18.0,Low
495,0,113,40,18,0.07,0,Afternoon,57.800000000000004,Medium
495,1,124,73,3,0.0,0,Afternoon,67.60000000000001,High
496,0,51,60,9,0.15,0,Evening,44.4,Medium
496,1,165,99,15,0.28,1,Morning,82.89999999999999,High
497,0,65,114,10,0.03,1,Evening,54.39999999999999,Medium
497,1,165,73,14,0.29,0,Morning,87.2,High
497,2,44,113,18,0.3,0,Afternoon,68.60000000000001,High
497,3,85,107,15,0.24,0,Morning,76.70000000000002,High
498,0,90,112,16,0.12,1,Afternoon,64.40000000000002,High
498,1,161,44,8,0.11,0,Evening,70.2,High
499,0,42,47,15,0.02,0,Morning,37.6,Medium
499,1,121,110,12,0.2,0,Afternoon,87.1,High
499,2,112,69,13,0.35,1,Afternoon,54.900000000000006,Medium
500,0,90,86,17,0.06,1,Afternoon,53.8,Medium
500,1,30,55,6,0.16,0,Morning,35.0,Medium
500,2,72,29,10,0.14,1,Evening,23.6,Low
500,3,146,57,2,0.16,0,Evening,68.99999999999999,High
500,4,95,91,17,0.07,0,Afternoon,72.4,High
